# v_mps,w_radps,dt_s,cmd_v,cmd_w
1.027,0.099,0.019977807998657227,1.1291724134141423,0.07165785130769207
1.042,0.108,0.02001190185546875,1.0160353481357898,0.06291181637569801
1.067,0.064,0.019999265670776367,1.0160353481357898,0.06291181637569801
1.085,0.101,0.02000141143798828,1.0160353481357898,0.06291181637569801
1.085,0.107,0.020014286041259766,1.0160353481357898,0.06291181637569801
1.092,0.089,0.01998424530029297,0.9301028723106047,0.06252678196148585
1.111,0.062,0.019997596740722656,0.9301028723106047,0.06252678196148585
1.111,0.053,0.01999640464782715,0.9301028723106047,0.06252678196148585
1.102,0.048,0.019991636276245117,0.9301028723106047,0.06252678196148585
1.102,0.048,0.020018339157104492,1.1817259226470826,0.052489827484005734
1.078,0.033,0.019993305206298828,1.1817259226470826,0.052489827484005734
1.078,0.012,0.020003795623779297,1.1166193760945473,0.02773012851640809
1.032,0.067,0.019994020462036133,1.1166193760945473,0.02773012851640809
1.075,-0.009,0.0200040340423584,1.1166193760945473,0.02773012851640809
1.048,-0.002,0.01999187469482422,1.1166193760945473,0.02773012851640809
1.048,-0.002,0.020014286041259766,1.0842739481007824,0.031358606270537305
1.043,0.017,0.019997596740722656,1.0842739481007824,0.031358606270537305
1.043,0.017,0.02000880241394043,1.0842739481007824,0.031358606270537305
0.992,0.081,0.019989967346191406,0.7654884708080641,0.005212594303677492
1.056,-0.014,0.0199887752532959,0.7654884708080641,0.005212594303677492
0.975,0.109,0.02001357078552246,0.7654884708080641,0.005212594303677492
0.997,0.082,0.019985198974609375,0.7634264014356699,0.00426257226752791
0.997,0.082,0.020010948181152344,0.7634264014356699,0.00426257226752791
0.964,0.092,0.020003557205200195,0.7634264014356699,0.00426257226752791
0.956,0.062,0.02004265785217285,0.7634264014356699,0.00426257226752791
0.956,0.062,0.019954681396484375,1.2385598444680843,-0.0525726879491139
0.93,0.069,0.02000594139099121,1.2385598444680843,-0.0525726879491139
0.93,0.069,0.01999688148498535,1.2385598444680843,-0.0525726879491139
0.946,0.019,0.019999980926513672,1.104366904415396,-0.012579691301603383
0.954,0.002,0.020004987716674805,1.104366904415396,-0.012579691301603383
0.954,0.002,0.019987106323242188,1.104366904415396,-0.012579691301603383
