#v_mps,w_radps,dt_s,cmd_v,cmd_w
1.498,-0.045,0.0439450740814209,1.5420063327973546,-0.028050645993387316
1.497,-0.028,9.775161743164062e-06,1.5420063327973546,-0.028050645993387316
1.494,-0.03,0.013176441192626953,1.5420063327973546,-0.028050645993387316
1.494,-0.03,0.019995927810668945,1.5432650854086254,-0.04570093805516273
1.489,-0.026,0.04683256149291992,1.5432650854086254,-0.04570093805516273
1.489,-0.027,8.58306884765625e-06,1.5432650854086254,-0.04570093805516273
1.497,-0.029,0.08797001838684082,1.5331800119681334,-0.04375577747523483
1.501,-0.036,9.5367431640625e-06,1.5331800119681334,-0.04375577747523483
1.501,-0.036,0.047986507415771484,1.5331800119681334,-0.04375577747523483
1.501,-0.036,8.344650268554688e-06,1.5331800119681334,-0.04375577747523483
1.5,-0.036,8.344650268554688e-06,1.5331800119681334,-0.04375577747523483
1.498,-0.034,0.0440669059753418,1.535237843284044,-0.049627916392737774
1.501,-0.043,2.9802322387695312e-05,1.535237843284044,-0.049627916392737774
1.492,-0.027,0.013068675994873047,1.535237843284044,-0.049627916392737774
1.492,-0.027,0.019974708557128906,1.535237843284044,-0.049627916392737774
1.494,-0.031,0.0428919792175293,1.5420907293233566,-0.03455109264913382
1.487,-0.026,5.0067901611328125e-06,1.5420907293233566,-0.03455109264913382
1.494,-0.026,0.043998003005981445,1.5420907293233566,-0.03455109264913382
1.494,-0.026,4.553794860839844e-05,1.5420907293233566,-0.03455109264913382
1.497,-0.029,0.04397463798522949,1.5420907293233566,-0.03455109264913382
1.498,-0.028,2.4557113647460938e-05,1.5420907293233566,-0.03455109264913382
1.493,-0.025,0.04394698143005371,1.5430073192581626,-0.04901813773529466
1.503,-0.023,1.1205673217773438e-05,1.5430073192581626,-0.04901813773529466
1.501,-0.036,0.04397773742675781,1.5430073192581626,-0.04901813773529466
1.508,-0.025,1.430511474609375e-05,1.5430073192581626,-0.04901813773529466
1.508,-0.025,0.04397273063659668,1.5413224146621394,-0.05
1.51,-0.035,9.059906005859375e-06,1.5413224146621394,-0.05
1.51,-0.035,3.814697265625e-06,1.5413224146621394,-0.05
1.51,-0.035,0.04398703575134277,1.5413224146621394,-0.05
1.515,-0.032,9.298324584960938e-06,1.5413224146621394,-0.05
1.501,-0.019,0.013318300247192383,1.5413224146621394,-0.05
1.501,-0.019,0.01976633071899414,1.5410975598831478,-0.03438674165618678
1.518,-0.036,0.04291725158691406,1.5410975598831478,-0.03438674165618678
1.522,-0.029,7.867813110351562e-06,1.5410975598831478,-0.03438674165618678
1.525,-0.029,0.04403543472290039,1.5410975598831478,-0.03438674165618678
1.515,0.0,1.7642974853515625e-05,1.5410975598831478,-0.03438674165618678
1.503,-0.006,0.043905019760131836,1.530717752524813,-0.05
1.499,-0.026,9.298324584960938e-06,1.530717752524813,-0.05
1.497,-0.016,0.0440065860748291,1.530717752524813,-0.05
1.502,-0.034,1.049041748046875e-05,1.530717752524813,-0.05
1.502,-0.034,0.04400181770324707,1.5409045272929283,-0.05
1.509,-0.035,1.1444091796875e-05,1.5409045272929283,-0.05
1.499,-0.034,0.04797816276550293,1.5409045272929283,-0.05
1.492,-0.032,1.0013580322265625e-05,1.5409045272929283,-0.05
1.492,-0.032,9.298324584960938e-06,1.5409045272929283,-0.05
1.485,-0.031,0.04796910285949707,1.5422268298841064,-0.05
1.494,-0.033,8.106231689453125e-06,1.5422268298841064,-0.05
1.492,-0.037,0.005103588104248047,1.5422268298841064,-0.05
1.492,-0.031,0.020261764526367188,1.5422268298841064,-0.05
1.492,-0.031,0.042647361755371094,1.5422268298841064,-0.05
1.505,-0.023,1.1205673217773438e-05,1.5422268298841064,-0.05
1.496,-0.028,0.0439908504486084,1.535043070716866,-0.05
1.496,-0.028,1.049041748046875e-05,1.535043070716866,-0.05
1.501,-0.032,0.044170379638671875,1.535043070716866,-0.05
1.497,-0.038,3.266334533691406e-05,1.535043070716866,-0.05
1.497,-0.02,0.047879934310913086,1.5322846183827137,-0.04824184452390506
1.497,-0.02,1.1205673217773438e-05,1.5322846183827137,-0.04824184452390506
1.504,-0.039,0.043904781341552734,1.5322846183827137,-0.04824184452390506
1.504,-0.039,9.775161743164062e-06,1.5322846183827137,-0.04824184452390506
1.518,-0.034,1.239776611328125e-05,1.5322846183827137,-0.04824184452390506
1.509,-0.025,0.04795670509338379,1.5396515667953097,-0.04060899951922747
1.525,-0.035,1.0967254638671875e-05,1.5396515667953097,-0.04060899951922747
1.505,-0.031,0.009067058563232422,1.5396515667953097,-0.04060899951922747
1.517,-0.034,0.02035808563232422,1.5396515667953097,-0.04060899951922747
1.517,-0.046,0.0425567626953125,1.5396515667953097,-0.04060899951922747
1.498,-0.023,1.0967254638671875e-05,1.5396515667953097,-0.04060899951922747
1.498,-0.023,0.04444169998168945,1.5354143179113644,-0.04797518103094795
1.509,-0.034,2.574920654296875e-05,1.5354143179113644,-0.04797518103094795
1.514,-0.023,0.04355907440185547,1.5354143179113644,-0.04797518103094795
